X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Product,Spec
0.39417101297736673,-0.26976671832192,-0.23465138910119798,0.16291825161362294,0.765610255803847,0.16702600818630686,0.6155857063579218,0.020185424917484984,0.4071639833144469,0.6419407556004407,1.0,27.840742024850396
0.29409996027903434,0.6321223946681854,-0.45628285304019556,0.10419822116308008,0.9138130880164481,0.1790208299245214,0.518277653955611,0.6772010769868959,0.540757338622576,0.6928921285784314,1.0,36.5943054817315
-0.761881178704647,-0.3745802239970104,-0.7053177551445013,0.37004980732372217,0.6569062168049921,0.3053383555788771,0.8251140834960082,0.2937307780703987,0.8638375064091612,0.29642125960443666,1.0,21.46359709541573
0.4155482062883495,-0.9664396681186169,-1.0332281108063144,0.4483522740811826,0.05623100073264209,0.48633437870547125,0.5066151291327964,0.33829934704642917,0.10856666266712478,0.25739287937881505,1.0,24.125196982623244
0.9509632647999186,0.6259191102794317,0.3201227638214119,0.932544152725304,0.06777515620776153,0.7656148967997656,0.10436086178890269,0.8470585723923617,0.5307130861992997,0.9668444281553344,1.0,39.320380585271884
-0.48450989423032176,-0.08898413391252247,-1.4537481179258849,0.08712609147220263,0.8085718043593312,0.10250379205229887,0.6983193978476305,0.5289165626476671,0.1949920982413278,0.12448179096749168,1.0,23.730989725663186
-0.7350157458148436,1.0934700363970313,-1.5153323452251457,0.060846124606359075,0.12809754771088122,0.5553217966058033,0.5131462621317587,0.042238604150519055,0.9568895978149428,0.5446939950355354,1.0,33.65133701993955
0.7537611887558618,-0.4505655183638096,-2.525832409897241,0.5684159100198324,0.5469532944523484,0.06636658999573941,0.7713205752590844,0.543934895758716,0.37201149394690347,0.7497486090913844,1.0,31.270559059513587
0.17871604315994297,-0.7987406129060529,-0.8565951226695666,0.7244913898641593,0.24408128935959617,0.722956084549015,0.7100560032431334,0.6212349315724189,0.49253898833979026,0.2941809432726359,1.0,24.94692552816634
-0.10693224615202371,-1.5265991890699062,-1.208997759044551,0.545501755443232,0.18537590103678614,0.3878956831489089,0.8054442553365172,0.13642311429433873,0.43016502180133276,0.2587134397988554,1.0,13.350616781218283
0.28961226187014416,-0.8459685017142728,-0.20791184425467746,0.47845881494853104,0.6892202248698266,0.66705761301769,0.8980635298913517,0.3013596432324369,0.7792673068761745,0.8383086647655319,1.0,25.683171825009772
-0.6915476534038958,0.19713962457963852,-1.9198467508029826,0.8977592911348314,0.18244474598619542,0.11555321795818696,0.8544367702662558,0.07417490769140855,0.5864431907113814,0.3526635611363135,1.0,31.10381415591522
-0.3405116333064953,-1.0810437376166442,0.9967108106885623,0.8247099674486342,0.8415496924183375,0.9347399214709337,0.5701731574399937,0.8179433896956725,0.5900354845542545,0.8185700488759021,1.0,17.922067301356353
0.4957465318646406,-0.2331424021936746,0.11240417584142981,0.37148623109983925,0.676053996356161,0.8533754840926017,0.7364518477077464,0.9452539360643459,0.2511910087688797,0.194413542014084,1.0,30.507347776243282
-0.586273890791204,-0.12790704408281792,-1.3154142080377889,0.0799734268263591,0.6739171963656388,0.792283137959237,0.7930649356146671,0.565528042558555,0.4476050277912037,0.046613829794105,1.0,28.42827353849174
-0.7490288041532502,0.7813244007826496,-0.9192690605560973,0.20215975455379387,0.0036908675570460625,0.16422846821515014,0.366232031955088,0.900341435747525,0.8624234673881749,0.0414788535433156,1.0,34.689780609528235
-0.06534795397306165,-0.11543835625807736,-1.402831743894282,0.45133483996331025,0.61372390477809,0.28698385178920005,0.6145132573554093,0.7213257816351727,0.5388197775597438,0.7636942237440498,1.0,25.76668325224305
-0.6989469061529324,0.20960670250784888,-0.7894049542289682,0.956787017073358,0.9301676595430732,0.2299909230614401,0.6816305413195057,0.6407351955751734,0.346102545161466,0.030767338635852903,1.0,29.19633001258659
-0.609461626808449,-1.9100999807010572,-0.741125767309305,0.3365957818741472,0.9930451542165434,0.005735641980334605,0.3757075835861392,0.23863831171126126,0.053014396733776614,0.1525145405517645,1.0,11.458547058082562
-0.09468189610137374,-1.3947267209927607,-0.7170860189614825,0.4562825431187404,0.6699985748198243,0.31696638561586354,0.5590804713886902,0.16293484965571325,0.542921363031961,0.40571496978848687,1.0,20.24999923849129
-0.26207776997580656,0.8324170467963334,-2.050728910907565,0.07457971839558586,0.1553302422998274,0.7033584983992218,0.09375488586146119,0.48950444773525204,0.41356656507641887,0.9192335089832453,1.0,32.908618191965786
-0.9839055428051163,-0.6377532632987868,-1.9267245701173934,0.5865595343860941,0.8997227113924237,0.6319516474390585,0.13341090761559327,0.9887386661136157,0.048194001346799076,0.2974511418240682,1.0,20.473553672381588
0.2056832893097833,-0.7334767885613814,-2.445587659131884,0.9492532887086513,0.5503896114409144,0.4550244466864799,0.35333286638907346,0.5871951344459574,0.2644221116123806,0.27267526855767776,1.0,22.75290625527217
0.4785398777235905,0.065282877061837,0.10142885388383815,0.6803805988824168,0.5482941988350731,0.3371810066180947,0.6962398559247904,0.8824552816338562,0.23163394172506913,0.12200573939838466,1.0,28.125313359365027
-1.008276718203539,0.03670875487350819,-0.29479981967211477,0.2561247573158577,0.3599796372052074,0.8242188876792492,0.5519476052066132,0.28085443242119223,0.4680173576258573,0.37248492579025605,1.0,25.355864575701105
-0.48557836861322384,-0.8739875833996879,-0.23224331631367734,0.45930443553038225,0.58769367157719,0.7866419634451322,0.7112547427394645,0.727411299712476,0.19685887517175293,0.3752005701067548,1.0,24.581851829285622
0.98910144744337,-0.7054163652654739,-2.831180743463255,0.3301599352277016,0.946266223357191,0.6919146915378906,0.5650877253733032,0.7047235099396917,0.6483539526793332,0.14332062875633167,1.0,29.11504097755553
0.024749826809761566,-0.25320012478679504,-1.9486621472820158,0.5861847295792053,0.08181032161187096,0.8762050536473742,0.3779677261405022,0.28450735822926854,0.13215096602122622,0.7243538015950718,1.0,28.449281846021833
0.18721111493555515,0.2227135068717084,-0.0631981956885257,0.4686689413155093,0.20785543109494353,0.49092758916539947,0.5930531757364671,0.36501481050543694,0.8160497385711832,0.9092380222892275,1.0,32.950230323533894
-0.9875088658198068,0.3635546714062237,0.013399500345703697,0.12164922976277437,0.8287281040304801,0.8761933698134324,0.360215685820405,0.7559130236424694,0.7576273078496241,0.6156840221899346,1.0,27.6165889528119
1.6977033285291314,-0.7985587831442077,-0.8394789040301393,0.3301623062431731,0.7081177139424298,0.67613786817219,0.3734613219807593,0.6618986870888249,0.9826943816055725,0.9630065390678293,1.0,33.04668670464942
-0.723192188242619,-1.0181552887091245,-1.710871805385481,0.2674308526406053,0.16064484722819317,0.8963669022054552,0.933570779164461,0.20769962727061542,0.23749402645209938,0.9203647049708175,1.0,17.162645303968294
-0.43206311909236494,0.10595405382690293,-1.0479047262623353,0.12009462102221191,0.07572265034255343,0.37276072727733,0.35181168460293455,0.29302219897442994,0.12221890610355368,0.8823844898925883,1.0,31.140692915808632
0.511493279373302,0.9408957308823924,-0.45988404544177564,0.7769121081979966,0.25008826103005466,0.08964404650359914,0.9753632614667801,0.9768956536520155,0.3663895418776407,0.6366344464394689,1.0,42.092677591677806
0.15964339187572413,-0.4734531261006422,-1.625448852759111,0.10713069055085955,0.013270790389526499,0.21542989376852684,0.060169626077928307,0.5868317930222889,0.5266531282939297,0.3491192213462373,1.0,28.841797657284832
0.4891366708533892,-0.6392458206011726,0.565908857424887,0.165589086395601,0.7594684159770229,0.9504802492279905,0.5681696336232784,0.3429445955043485,0.44689835012544976,0.8324113014214807,1.0,27.623146224362532
0.3115824031341516,-0.35011709874616925,-1.2259832339178325,0.10805241004713162,0.24080906625093546,0.8785314038567195,0.9254190187840237,0.0759647247237758,0.20176592657025416,0.9387151279773784,1.0,26.135002762678646
0.07878311151318455,-1.356519310260183,-1.5841355303173308,0.8992754812141258,0.14056501938730226,0.7679245108553941,0.38753839743132856,0.4715290337680984,0.7901985750531845,0.6393929274678098,1.0,14.71451457503241
0.5382820456432915,0.43456430547713354,-0.6738214234424188,0.027208048875437152,0.08500631007760384,0.7166642668579823,0.3009774955049508,0.03204247157568274,0.9157120971880324,0.30427246326680835,1.0,37.21153212531253
0.36247746379903245,-2.080730098869256,-2.614507203981507,0.35831384249754006,0.8990059041708621,0.6573234613298093,0.10926732724819854,0.2722655200331521,0.4304977604702397,0.3472924703850939,1.0,14.395499252179354
-1.3797594476544073,0.42035596679744175,1.0870474026030363,0.7389069480430606,0.9571972834419572,0.5236019834005483,0.5240841809504532,0.8318163460988383,0.17060252924564856,0.4458402575668191,1.0,24.80002607981328
-1.0065605815932677,0.6302153038335421,-1.6890188379481887,0.5235972053118065,0.03559459392852349,0.26437429637193266,0.34610254541874863,0.1130618745751748,0.8278275005727589,0.6036566706020785,1.0,30.87956900221949
0.41476578090370747,-0.6334918128286746,0.6994513065896046,0.8337222767163704,0.73821378590876,0.8251776609591208,0.22209155532418,0.5018704454343549,0.6730365784843221,0.6091675496489868,1.0,25.201362663493764
-2.12985319034559,1.0943386726343711,-0.4654048318838879,0.9257819026653444,0.5884152999453094,0.5171962198826126,0.15675315623654307,0.2368898805938815,0.3289272876686743,0.28059750742767064,1.0,27.754553758115602
-0.31606663700741466,0.47238556932670833,-3.4955607510157813,0.8344706751943836,0.7896042459764784,0.5104403832778249,0.20959426679600446,0.13140612950189046,0.9721083914044947,0.3440908513263885,1.0,33.73532456817039
-0.6538874604906441,0.6340185733935831,-0.03531734170548906,0.3368240107940498,0.10593145677053517,0.1690289442848414,0.9035425518607547,0.6104233955059652,0.9848281304270323,0.9412709436090192,1.0,30.164020883987483
-0.005184201852703015,0.1524912108265394,-0.6343612580823201,0.7889029166187006,0.3494812962065923,0.7089531534309551,0.029974578061518597,0.9972762253630504,0.6464901864750653,0.4391648894123795,1.0,30.970294358912046
1.1069638395541532,0.9201406174302575,-0.9857907590027705,0.7955438196268603,0.7572820086056695,0.18144703860157674,0.002623185910232362,0.43780889388506616,0.27749988867043185,0.729681077819705,1.0,39.2689207284139
0.08387457273208093,-0.2850538990751432,-0.6986241797768702,0.3810985738193361,0.8037001812162121,0.949922378762162,0.043965380265165055,0.11415394550730373,0.8277928069750002,0.05376701209171997,1.0,30.084255384030083
0.8541354417266569,-1.2409298668687563,-0.5185180908697156,0.5574435764149874,0.0387396977473079,0.794216204027219,0.20574227127733924,0.5214936246233007,0.4872051057028304,0.7099731240552262,1.0,19.852208922546374
0.42313470730675024,0.9119741526977378,-2.4831436926394703,0.37103416259765487,0.09131384295214184,0.25747249571661157,0.46204728153142605,0.19150337048788946,0.04929220975606352,0.9481564802068483,1.0,39.967981296427375
-0.1948770685110045,1.0838915515313807,-0.9194774320855561,0.8550601725737699,0.8706649564542517,0.03983372191621748,0.04907825313039538,0.8314511886513687,0.20840686909142692,0.8129896649182605,1.0,39.6830052947839
-0.6958259601546312,0.33731932346912247,-1.5070519537276394,0.11130767835027944,0.5776421381849898,0.593116255873176,0.14185470657371568,0.8679368215381282,0.20832323995401625,0.3486371416062801,1.0,26.49253638650014
0.12700692254764767,0.6892275187448763,-1.0108418039233766,0.7077849039144049,0.009324316269480937,0.5160741604983304,0.7173408304232073,0.6058450975443939,0.685991270419758,0.5475941660485879,1.0,35.15755324017834
-0.37159715294254064,0.8548490968544444,-1.6521527327501584,0.45760025080585853,0.6788515187014006,0.8324698858385617,0.3416426889619363,0.7571303832562053,0.99348784026706,0.36807038969667183,1.0,35.378689646115866
-0.7517655207773896,0.8458571002236155,0.39165567242192,0.045916271466243774,0.9786812113386114,0.8890010632524155,0.07864057758675747,0.4284604987943724,0.7457376395107653,0.05676737421342415,1.0,36.33043945292199
-0.5910574992074114,0.6919342375845136,1.221675209614415,0.18481216339310536,0.12241582392935846,0.9341584927141346,0.4271552609712296,0.7580255270921678,0.11610949941000892,0.48110414021878445,1.0,33.165840353566225
-0.5317580438563618,-0.7586991725270815,-2.082267598276119,0.35386508809008854,0.7196290278274938,0.791099675818095,0.5839655022304531,0.9712213332459317,0.7922516877779388,0.9912931802480506,1.0,22.508633865182414
-0.45465641092112147,-0.6577474075677073,-0.336954656406133,0.8617962165414539,0.928964429320643,0.39058203232681754,0.10416043590866042,0.6399033620102285,0.178616134563916,0.5415540709582799,1.0,25.522291507278375
-0.1567571401484085,0.09263665930640837,0.031474377979174406,0.38948545285818437,0.9984918258244536,0.9723544534896561,0.9762665044316776,0.7056459585713631,0.31175055300748866,0.3014960075084986,1.0,31.458203403402713
0.1315071301119918,-0.8315066539841219,0.17105002653746015,0.8935017817599484,0.41335254195102034,0.7061984129659512,0.28666434304336685,0.015845130794657214,0.20193605468954456,0.8754330778449853,1.0,21.74491013149494
-0.27387573626829503,0.30455960870517673,-0.8163652929355062,0.7172607505188114,0.8322501778963607,0.07549163754492982,0.18340972230634156,0.9659857804150518,0.3906786134591066,0.2635086349901534,1.0,30.397004350660676
0.7444910196431839,-0.6314652588451098,-0.6855208016725727,0.1153958394886756,0.7194618857648827,0.046283068635948554,0.5850943594717674,0.833282501066801,0.06213398844877971,0.06776407595326106,1.0,30.86179203205363
-0.4707216223022782,-0.9716193373212325,-1.028487819150429,0.44605573476312943,0.2322040270737703,0.04904172967265075,0.23263894495499315,0.44089595307597385,0.12958079150919533,0.3480104083856588,1.0,22.59665960054023
-0.6696589880901409,0.44915653295929725,-0.5681476955016117,0.6751465814920619,0.02213301631467257,0.6176997720464253,0.8898662596398108,0.36555289031711835,0.7544927648018839,0.6675148938618796,1.0,31.944807388209373
0.4348675562176087,0.008788759244774232,-0.5911791150287058,0.7063375150340271,0.9419681650249173,0.7830607836319788,0.2917612237749938,0.9049525994118139,0.9831044929674359,0.5431907119549804,1.0,31.92484020221259
1.457714058069731,-1.3946393016846217,0.3271809753356443,0.9317343312646542,0.2822544493499015,0.1139239316774926,0.8084276162844878,0.9567856661516667,0.1640964483298959,0.9375501562594935,1.0,24.917494913797388
-0.18770569197177905,0.7749325300730747,0.013767074682496938,0.3325050769272223,0.25240048252832503,0.8698257991469571,0.42492340659560424,0.010133609529521914,0.2833406893085014,0.3189393312222235,1.0,32.174992917913066
0.9656831474658276,-0.6096637485492692,-0.792116858273922,0.6762309769715785,0.745435626888509,0.565278117320198,0.054521906604687254,0.01174629586409992,0.2942335796574169,0.4593829502118487,1.0,32.93237516587898
-0.08232850972710724,-0.028311101678823773,-1.4176132514882007,0.10681964094791063,0.8874006844447392,0.4662911224055345,0.755523966436516,0.7791831856162585,0.038241335938684395,0.3112408327666525,1.0,33.48271460527188
0.4312108764139122,-0.23545149409325664,0.4430591436824276,0.5122370866426074,0.863929940169719,0.9084871377961227,0.9205783055931983,0.430886457954046,0.7641048037846918,0.44234911613627104,1.0,32.3078586529941
0.6629507934066321,-0.8062912808669188,-0.11610307420316368,0.9581889881833123,0.3353627242271432,0.3346158385816579,0.26110276845683267,0.8738437129186476,0.9758428395632928,0.8380230962592768,1.0,27.55987922601655
0.18281618016258208,-0.1640079937365674,-1.5699285143071906,0.1833262588324236,0.9124727791498621,0.3471194915898832,0.36109613598444645,0.6258887634563729,0.64163096090614,0.627892538983851,1.0,31.83340552443654
-0.4742127910745025,-1.1568980972412537,-0.6655873671695454,0.44611290012085314,0.5922812004411533,0.28754863466163927,0.25216762307915996,0.4522775644015129,0.8529702664529416,0.6580747480717132,1.0,21.939826993165635
-0.5127238004691959,-0.28510587982932994,-0.03262335382746184,0.871385998031276,0.4024988627340155,0.4948626767562768,0.025998129620643518,0.8239075244614237,0.020653459222650716,0.09043109125222393,1.0,24.53090348968453
-1.3475337764304152,-0.42638415068654845,-1.6228540160492466,0.52227148517252,0.792803191515649,0.5726197692332113,0.9085985988795117,0.06999763071201637,0.1562784871748535,0.036247954688033435,1.0,19.61450966174705
-0.057955293066942234,0.24109355975924496,0.8742254600937587,0.11646769110461375,0.7127535826939517,0.5499455063088046,0.7578720532071516,0.38247460210768713,0.07083505883551955,0.06043170925487329,1.0,33.8909620391491
-1.1038622350093032,1.5877874313731215,-3.054215627790105,0.5635899514365686,0.2188452629728851,0.09996558205759709,0.9346918696159969,0.8741764760772845,0.1550375257144775,0.7378441280176,1.0,38.125812145456074
-1.2868922640174698,0.3151575138718351,-0.021522958379085688,0.580648316782333,0.9909048699658118,0.49892438168501485,0.5228352565701815,0.9739512319577317,0.4716484317567379,0.3861409066838405,1.0,24.025930119346953
0.6187204165525065,-0.8486803250942915,-1.092109699821488,0.6510613462361692,0.8440813496736218,0.042987603536468244,0.2893368072663758,0.9687517107022174,0.9839392523395246,0.21235359337221116,1.0,25.374410278833114
0.36402178713385974,0.8391072524828473,-1.9752151315975786,0.3828480942066139,0.9948608165043966,0.5619714292628808,0.0954421539104282,0.2906754439852183,0.49274792560425085,0.39868272651608516,1.0,38.57786467214275
-0.5655376285682645,0.003685004965759633,-0.1682417610284882,0.31199392004222515,0.06737877410318627,0.9902502378290865,0.9831447304410019,0.7160537101671471,0.6038743906113156,0.20393724768471277,1.0,25.797200809542293
0.12397185921896048,-0.19165661757306612,0.3442504948259435,0.43198453784891155,0.3211225187920772,0.3442971404944193,0.64040739035275,0.23661269225437365,0.9438310114706413,0.5546928161967242,1.0,32.62853504677144
-0.4756583082211897,0.23215859435647918,-3.5707366153171782,0.755603655954268,0.29963021059624984,0.8508760159592992,0.6195579700108766,0.18988921647382995,0.19312597490688976,0.3313677690989466,1.0,29.330373959563026
0.3198560011475999,-0.5591058880587537,0.7062960037910819,0.657112956256749,0.6370160127057723,0.05165679449599303,0.305154099848466,0.22425036319925906,0.043793105709400204,0.8739812046941259,1.0,24.67928263396136
-0.7099640401365087,-0.16833494794871476,-0.039247817017122544,0.7854844150277192,0.8674880975818656,0.3698614037101522,0.8444783649077771,0.821126336008282,0.8280246736090479,0.6156086198857631,1.0,25.776860991401005
-1.1386556296460861,1.0496408461253677,0.5841750464723603,0.5877341172741224,0.01496637754901875,0.7549280435520355,0.5971490781561757,0.29221211973999506,0.9975039567558014,0.23857011715740284,1.0,32.187140876128225
-0.31431030569883545,1.0765713138586583,-2.5244741942562965,0.18598808572578196,0.84130458101939,0.855919303763357,0.3324025936830066,0.10588634384746098,0.5456982260761671,0.620825942747269,1.0,38.35404168001181
0.40548846557248097,0.8488755771444073,-2.5875705972198535,0.19325664405388843,0.32159826986236717,0.7690390494971105,0.3743846685339913,0.7219492250733534,0.720428512466497,0.05883634466389631,1.0,40.51243471751544
0.6390268016205511,1.0350167422258272,-1.8864842810641789,0.6792012038656325,0.4645127049225851,0.5817271863527781,0.3906353957049843,0.15999670048402947,0.8475750540469168,0.5566344678538072,1.0,42.39452477971557
0.25888212464090343,-0.14172864934021492,-0.12804134723302474,0.3227340694469424,0.2673762045929474,0.03163286263211729,0.9295978218536485,0.31718259984308117,0.426851308719261,0.29782533946427614,1.0,32.58741034231757
0.2128280110162562,0.2732477882375495,-2.5445422985755384,0.9633331430318981,0.07309808133348417,0.6991919176907191,0.8870851749404961,0.22689408934366728,0.8767414561569188,0.30579330430401663,1.0,30.925671706132565
0.09423555305270968,-0.13257043635023588,-2.1010300564732214,0.4146671150096456,0.23255878513057193,0.7327869598279264,0.8387482717850449,0.03453987929840885,0.2648099449129552,0.261165750053186,1.0,25.858624162878133
-1.174773513845266,-0.4073083396128345,-0.1974275328337276,0.26397622407669985,0.9293264234059583,0.47317986131774614,0.9879514161750442,0.243958306769117,0.37538589195233296,0.3609916210035453,1.0,18.34305796935324
-1.1393358782880592,0.9479503477582234,-0.044535403989463984,0.24056798780973687,0.7765128184732006,0.6081056125891595,0.8189190682935563,0.6561490132180646,0.9457251688791488,0.8420279003710538,1.0,32.80068027804211
0.03542387189985528,-0.7899082814392576,-1.1105839487638633,0.6059973069140483,0.37662970348612024,0.026711237635899,0.5110234952479769,0.6649483846379681,0.9970226737896927,0.33819132897612236,1.0,19.35818706169381
-0.4445162203236353,-0.09347646732473447,-1.083599471919304,0.7776384411206027,0.9409530510130707,0.8130264691929261,0.14175558738937777,0.6160923064023769,0.3657375755865765,0.3669052498486397,1.0,21.73028813877795
0.2398699168113811,1.0114303512029283,-0.1559803488450785,0.6816968769806777,0.33289022461810913,0.5719140328695272,0.887917297778017,0.11258676075280583,0.36832077197003577,0.28750800722886893,1.0,36.578026568001036
0.049299317220756554,0.29704912436665626,-0.02942960735220934,0.444893655538911,0.7080850881356883,0.419280806775028,0.19871489967501488,0.7524583294213778,0.1614191818562084,0.5010385591422248,1.0,32.374399249818765
0.4024066073412817,-0.1431007666024654,-1.1827489325579321,0.229230351071271,0.16740470276111674,0.5746618709577858,0.9860906490887518,0.06433004579751189,0.004246169996515725,0.5692539255438405,1.0,30.274881035271637
-0.7254098325878068,0.18256479225007047,-1.4958036763516152,0.9048807716445912,0.9340486637481473,0.8074808608636355,0.11953356540420879,0.34232922874881555,0.03666252944521897,0.3419172783991862,1.0,25.649493313305506
-0.8024339743728023,0.3186873401969815,-1.677989553326773,0.4406335373751129,0.04734984425212163,0.3989345826666456,0.7968382751056626,0.72387754719855,0.17876711796857914,0.02553588759226766,1.0,32.14507498024341
0.41357091237145915,-0.3477423323055782,1.1028485466689086,0.9074535477165516,0.7367271615953901,0.6535778598410429,0.5691325262433086,0.294311165901358,0.3228779721614141,0.48615886229439365,1.0,27.620703504715394
0.8802953354898426,-0.9781347018365711,-0.7924057999172293,0.8688717374774907,0.612681281338134,0.6478800407798692,0.40904529456081573,0.928278891637669,0.4277907600284969,0.7518039371555338,1.0,28.56237168766929
-1.5452697857314064,-0.1441401452079808,0.8613837674617284,0.5445557779764107,0.46645485489188954,0.1428323572057708,0.03858449003492215,0.4968190507242016,0.7554835255286864,0.2386340600665856,1.0,22.643156181666278
-0.006416878818752517,-0.7073984299170888,-1.5641024760225535,0.20951347119432495,0.9919916897017542,0.2818455131143862,0.9002565103769996,0.151023847189937,0.04959574141056888,0.8553117018585438,1.0,25.947671957837382
0.39569437273983116,0.2663063367932715,-1.543136779855252,0.7030213233483151,0.02476862202233232,0.783778323529425,0.45452927205327354,0.44898531656043794,0.8049187732084614,0.6106900474492162,1.0,35.530997886913966
-0.4649155425887424,-0.2556330804206835,-1.7741479659727286,0.6290859953859568,0.5790322798379639,0.7154713425639875,0.4070418999611759,0.7447988439001038,0.9603075642985973,0.9500879316606682,1.0,25.98893687386794
-0.5561853882470161,0.9306488144694484,-0.1630412442902025,0.7605934855307416,0.7825391002989216,0.567360259088117,0.45175831545876943,0.868599163093342,0.48400316549749356,0.6912920611231904,1.0,33.86367052837978
0.6500445405780356,-0.3287394340893635,-1.69303399796656,0.2564461616079349,0.5022349396338119,0.00857456465783002,0.31986788825397827,0.5216921529024958,0.8692969750119554,0.17376176928546472,1.0,28.782810980761827
-0.7893953797764318,-0.6474804001502862,-1.9030653682783618,0.32265498219586775,0.17263137498973113,0.6604683069588558,0.0725820540282518,0.37615966390329714,0.9232782642495632,0.21423056970889065,1.0,19.243531990722257
-0.8314272141489398,0.773691848266528,0.06900805595677961,0.9055716969714688,0.7420741867440764,0.06890855971753806,0.8281627173720156,0.16244963072832175,0.08776445536766264,0.9212119679077915,1.0,29.776308852281048
0.35099308439288324,-0.3652166794424783,-0.6307288734266379,0.43957478369771785,0.09874814864318227,0.35952838015333166,0.8314019563912167,0.02507398957263951,0.2888127511151508,0.5149687552233517,1.0,28.824815367733006
-0.16613186129152324,0.5785896660897744,-0.8547105866744874,0.8406844535547136,0.7847629202056091,0.9956989483131589,0.7967790843687653,0.9550150080085552,0.7075635457464748,0.12579655231950704,1.0,36.480103136376684
-0.8159231217259688,0.2820973606879472,-0.9588593691002647,0.6453926720423624,0.18114740042971644,0.5637300657573194,0.28821380161515664,0.09664781478019413,0.2013755340344996,0.19347544893982305,1.0,28.154156332833907
0.17362332180794152,-0.003973538945341853,-2.4742267168937513,0.22749535526706022,0.6195315921008462,0.3654821467954307,0.7013893796090347,0.8672805381647772,0.4357303955327835,0.4555216275123518,1.0,27.4841719507305
0.7980383354324884,-0.8214569071485528,1.0296313230390632,0.538722225208854,0.002865626453073533,0.24653057389650868,0.34359591001354883,0.8939551476022205,0.8777831953718475,0.20298811981173992,1.0,28.425403366357756
-0.3877123198861293,0.8635423417077572,-0.5273628100257013,0.07473910126133876,0.022939481874405754,0.5033636684770716,0.12962250885520377,0.7210635613317401,0.5643333312581126,0.6145457765657355,1.0,33.0737210945756
0.10204266324111722,-0.021655648815878784,0.30736150905112325,0.8841523817135949,0.6355722123418902,0.6101040190997352,0.4087041108212687,0.34302033197536275,0.6770288101148453,0.5049486423854763,1.0,28.946853018534103
0.1447123386447866,-0.750016233710152,-1.2338585219132574,0.08085706048289876,0.8397202275165825,0.9545531809065299,0.7250151173002873,0.3513419999360815,0.048038786340427686,0.6538136308335354,1.0,26.39027002972627
0.3286025315224965,-0.5724174649612586,-1.0684614814093167,0.0059515056443881775,0.4184698056705286,0.9242883057963699,0.3981019384865325,0.7375949983714528,0.06807507128948231,0.18619910076754986,1.0,28.362041005802
-0.44545560062322254,0.24292321566774833,-1.6003678520563578,0.9443931589052572,0.7224080561075056,0.6147544107454814,0.40563677594960645,0.5851108231425994,0.27246502813546924,0.7526886810241576,1.0,28.86900570745289
0.030013609775989568,0.44180695396630837,-2.420932286413281,0.8429565605855776,0.7066131353326606,0.7287745961913482,0.6452001257559234,0.45661845942609547,0.8632601403063737,0.05479289014420996,1.0,36.97034303019087
-0.24239974523947874,-0.6283297566721567,0.38576481395776785,0.5820043543527955,0.5848266496936358,0.6025797165407267,0.9623531801578966,0.1419558291848596,0.04446370443709857,0.09776384870423382,1.0,20.339680045555816
-0.4100870586968424,0.21822647222256303,-0.38546632985871365,0.29738854478101784,0.655110584120778,0.6181586354998243,0.7378978470179386,0.8212292128192163,0.07075309990065026,0.22714937992242223,1.0,32.20248368243151
-0.16384972389156405,0.4615157601693766,1.2057185649035334,0.993548610836079,0.8920643780352778,0.840506652286739,0.014350172585680165,0.5082900589993518,0.9531636524775714,0.3451107726952857,1.0,31.477891123307128
0.06061999726877506,-0.7087515216955876,-2.6356213163718403,0.24914442724866614,0.9010307854071241,0.0683334007596661,0.05913373956593415,0.19315232580441832,0.9613691826435105,0.044103061117498954,1.0,21.10961748495839
0.7739466012905158,-0.03733913658350814,-0.8339057812795398,0.5833044257347921,0.9922931592097779,0.7368412387608693,0.07805615204970229,0.8790786903219289,0.7545389941084306,0.23104445223723868,1.0,30.376076489680838
-0.35425375935144454,-0.43729209980772354,-1.3580214298239626,0.806600088134675,0.7732643056462695,0.8428158660233835,0.3943716604693879,0.03755136156929595,0.5759713897318224,0.6373856280225205,1.0,23.79163658008434
0.9402896106484032,0.32148767899906605,-1.1276952355221805,0.467644886915222,0.2229317799142252,0.5498479396937509,0.4199342480097461,0.9107950008535004,0.9922222231974789,0.3644459386175315,1.0,38.108667979427416
-0.5457737649750548,-0.5009434812540156,-0.9656322847052488,0.4192295280213415,0.6951464697440078,0.8258158683768896,0.2574089785892796,0.3852700615064162,0.4296381729528437,0.797016342418552,1.0,19.85329128216575
0.16424819135666222,0.4430270426770693,-0.2194851165606725,0.1648153194241635,0.7242668090618767,0.4653943887352191,0.8839610245420266,0.7196479765202725,0.2475459630954303,0.8099898062083013,1.0,38.52904272092688
0.12833565974422073,1.2596274272606298,-0.4374815143187414,0.5369496646008415,0.25220151716763617,0.562112708446677,0.6409174807264368,0.8624636037229325,0.11215781200276953,0.773021514361986,1.0,40.272006712301575
-0.3690213946234631,0.2376579853610836,1.0290368516802841,0.8441693427351897,0.08520560686711387,0.008422215491105,0.42551638387241186,0.313879443931775,0.7761637560649914,0.28364042183600247,1.0,29.33125709441029
0.5381329954620822,-0.6090925737037859,0.6139407197301812,0.5289630592987667,0.5505262081327534,0.8458738263764872,0.6151327009399474,0.5104536033319287,0.9792945496617445,0.31270284765797873,1.0,24.3277703262735
